"interquantile_width","cluster","seqnames","start","end","GENEID","tpm","sample"
5,7307,"chr18",67448901,67448907,114663,44.1677778659439,"whole_body__embryo_E16"
7,7308,"chr18",67503443,67503451,12683,86.9892297319784,"whole_body__embryo_E16"
12,7309,"chr18",67550360,67550373,67951,139.058893060889,"whole_body__embryo_E16"
4,7310,"chr18",67801253,67801267,107047,19.7863435135903,"whole_body__embryo_E16"
14,7311,"chr18",67934630,67934670,72124,57.493045016033,"whole_body__embryo_E16"
4,7319,"chr18",69505838,69505842,21413,10.4895478500552,"whole_body__embryo_E16"
17,7327,"chr18",73732423,73732476,240396,15.1729352310809,"whole_body__embryo_E16"
17,7329,"chr18",74375865,74375885,74322,45.084233473356,"whole_body__embryo_E16"
9,7331,"chr18",74938838,74938894,52538,572.032107820496,"whole_body__embryo_E16"
21,7333,"chr18",75165521,75165543,407819,24.5711572621624,"whole_body__embryo_E16"
46,7334,"chr18",75178395,75178445,69190,46.4694136683302,"whole_body__embryo_E16"
7,7335,"chr18",75527016,75527022,17131,18.5185959349077,"whole_body__embryo_E16"
26,7336,"chr18",76401554,76401579,17126,11.6992494728397,"whole_body__embryo_E16"
12,7337,"chr18",77168766,77168791,66191,50.1678116091382,"whole_body__embryo_E16"
30,7339,"chr18",77182843,77182883,76987,27.8398490771649,"whole_body__embryo_E16"
23,7341,"chr18",77303947,77303979,17344,15.2050405729503,"whole_body__embryo_E16"
12,7342,"chr18",78012709,78012762,11946,1610.57727367936,"whole_body__embryo_E16"
32,7348,"chr18",80403537,80403596,27366,73.4704515705393,"whole_body__embryo_E16"
47,7357,"chr18",85020729,85020816,109672,241.080521548274,"whole_body__embryo_E16"
28,7363,"chr18",6135930,6135964,75415,10.6779837365347,"whole_body__embryo_E16"
34,7365,"chr18",6241495,6241540,16573,56.0191833987037,"whole_body__embryo_E16"
66,7372,"chr18",9449953,9450033,67974,40.5617089713574,"whole_body__embryo_E16"
34,7373,"chr18",9450119,9450152,67974,24.0325043863706,"whole_body__embryo_E16"
54,7374,"chr18",10030022,10030116,59025,41.1655615334718,"whole_body__embryo_E16"
22,7390,"chr18",14131145,14131176,225207,27.9233363447257,"whole_body__embryo_E16"
13,7392,"chr18",14841265,14841286,268996,72.1193941210107,"whole_body__embryo_E16"
29,7408,"chr18",24179257,24179285,59057,10.2562579394705,"whole_body__embryo_E16"
2,7420,"chr18",31607009,31607010,20983,17.0974791445868,"whole_body__embryo_E16"
15,7422,"chr18",31769553,31769576,67453,74.994729340613,"whole_body__embryo_E16"
13,7423,"chr18",32297836,32297848,19123,17.3048815844977,"whole_body__embryo_E16"
14,7425,"chr18",33373460,33373493,170459,37.2573539603972,"whole_body__embryo_E16"
37,7428,"chr18",33623069,33623135,27528,139.258695222784,"whole_body__embryo_E16"
5,7430,"chr18",33623275,33623281,27528,65.1111565842461,"whole_body__embryo_E16"
26,7434,"chr18",33623670,33623706,27528,26.1141285624939,"whole_body__embryo_E16"
65,7435,"chr18",34532990,34533077,13476,65.5234289590571,"whole_body__embryo_E16"
13,7438,"chr18",34784222,34784240,78656,48.0974753471151,"whole_body__embryo_E16"
23,7439,"chr18",34811365,34811389,52563,13.3548491802062,"whole_body__embryo_E16"
31,7444,"chr18",35091597,35091653,225363,72.0310733436371,"whole_body__embryo_E16"
31,7446,"chr18",35113962,35114010,15526,269.890313258547,"whole_body__embryo_E16"
2,7449,"chr18",35862744,35862746,76594,13.1143701555703,"whole_body__embryo_E16"
35,7453,"chr18",36614146,36614186,67199,112.099923923708,"whole_body__embryo_E16"
25,7454,"chr18",36829930,36829957,24068,34.9299409994671,"whole_body__embryo_E16"
16,7455,"chr18",36904178,36904202,17991,204.503478195038,"whole_body__embryo_E16"
49,7456,"chr18",36942773,36942840,15115,101.596666067984,"whole_body__embryo_E16"
7,7461,"chr18",38114622,38114632,15183,18.6467471094997,"whole_body__embryo_E16"
4,7466,"chr18",38498594,38498600,26384,15.9831523097031,"whole_body__embryo_E16"
6,7468,"chr18",38760996,38761004,24066,42.0182027575598,"whole_body__embryo_E16"
19,7469,"chr18",40378992,40379015,67180,46.9091566490074,"whole_body__embryo_E16"
31,7471,"chr18",42421738,42421788,107045,29.6900207619272,"whole_body__embryo_E16"
57,7474,"chr18",43552710,43552784,22240,70.5224743076247,"whole_body__embryo_E16"
18,7476,"chr18",43553010,43553028,22240,42.1306453131426,"whole_body__embryo_E16"
5,7478,"chr18",43597940,43597946,22240,42.6285876595374,"whole_body__embryo_E16"
23,7480,"chr18",43896828,43896863,20730,35.0463645692694,"whole_body__embryo_E16"
3,7481,"chr18",43952530,43952534,225443,22.8330761185273,"whole_body__embryo_E16"
7,7483,"chr18",46440481,46440490,225467,16.6575102573209,"whole_body__embryo_E16"
1,7486,"chr18",46685512,46685515,240263,12.3457331067798,"whole_body__embryo_E16"
42,7487,"chr18",46757140,46757192,66676,73.5532412710015,"whole_body__embryo_E16"
1,7488,"chr18",46888007,46888011,12583,139.320613114229,"whole_body__embryo_E16"
23,7489,"chr18",46901208,46901233,67526,57.4222884874973,"whole_body__embryo_E16"
4,7491,"chr18",47528522,47528526,20358,23.9394917516748,"whole_body__embryo_E16"
7,7492,"chr18",47528576,47528582,20358,10.2496408100547,"whole_body__embryo_E16"
4,7497,"chr18",52689255,52689267,16948,55.2639925850493,"whole_body__embryo_E16"
3,7498,"chr18",52689290,52689292,16948,13.6688301367661,"whole_body__embryo_E16"
6,7499,"chr18",52689315,52689324,16948,34.9499033853333,"whole_body__embryo_E16"
25,7501,"chr18",53577626,53577693,19038,85.8033983089251,"whole_body__embryo_E16"
17,7506,"chr18",56721881,56721897,110695,17.9600688816234,"whole_body__embryo_E16"
17,7526,"chr18",61885963,61885979,17714,28.4510153756688,"whole_body__embryo_E16"
22,7527,"chr18",61946310,61946335,106877,36.4867587108606,"whole_body__embryo_E16"
15,7530,"chr18",62071481,62071495,319713,28.6853427499198,"whole_body__embryo_E16"
4,7531,"chr18",62339631,62339634,11555,13.6737735498865,"whole_body__embryo_E16"
68,7536,"chr18",63851939,63852080,53382,268.080101371451,"whole_body__embryo_E16"
17,7537,"chr18",64648609,64648625,14151,23.8827738594191,"whole_body__embryo_E16"
35,7538,"chr18",64648681,64648732,14151,232.920132985588,"whole_body__embryo_E16"
37,7539,"chr18",64676152,64676212,70223,169.8878969583,"whole_body__embryo_E16"
11,7541,"chr18",66162272,66162292,70361,54.2698651193675,"whole_body__embryo_E16"
41,7544,"chr18",67770520,67770560,68166,17.0583380934963,"whole_body__embryo_E16"
28,7547,"chr18",67884220,67884247,19255,11.0185362231924,"whole_body__embryo_E16"
14,7549,"chr18",68459861,68459874,108654,18.7977018312743,"whole_body__embryo_E16"
45,7552,"chr18",73863390,73863455,17128,120.464493326837,"whole_body__embryo_E16"
12,7553,"chr18",73975090,73975114,107029,27.6178951954816,"whole_body__embryo_E16"
11,7557,"chr18",75857317,75857327,269037,12.4476022925929,"whole_body__embryo_E16"
28,7571,"chr18",80397354,80397397,68731,17.5416184953669,"whole_body__embryo_E16"
4,7573,"chr18",80909810,80909814,18018,39.9378624035706,"whole_body__embryo_E16"
21,7586,"chr19",3283041,3283064,353242,12.4158034504434,"whole_body__embryo_E16"
5,7591,"chr19",3851831,3851835,12660,38.9901258116454,"whole_body__embryo_E16"
5,7594,"chr19",4097346,4097351,52004,32.748535480845,"whole_body__embryo_E16"
18,7595,"chr19",4125959,4125987,66990,26.9970990181482,"whole_body__embryo_E16"
32,7596,"chr19",4148623,4148654,23789,46.1530502209259,"whole_body__embryo_E16"
59,7597,"chr19",4192135,4192212,19045,244.988881688195,"whole_body__embryo_E16"
11,7598,"chr19",4231938,4231950,69745,33.751099905276,"whole_body__embryo_E16"
23,7599,"chr19",4510523,4510545,18563,24.3345430106023,"whole_body__embryo_E16"
38,7603,"chr19",4962314,4962374,66419,57.6317748260488,"whole_body__embryo_E16"
21,7606,"chr19",5088541,5088561,68090,21.2968542659443,"whole_body__embryo_E16"
24,7613,"chr19",5425144,5425167,107242,18.9343763337969,"whole_body__embryo_E16"
13,7614,"chr19",5460614,5460629,58249,39.4849152349228,"whole_body__embryo_E16"
7,7619,"chr19",5490478,5490528,12631,1740.98406904564,"whole_body__embryo_E16"
33,7622,"chr19",5601861,5601899,68209,46.9756129100637,"whole_body__embryo_E16"
34,7624,"chr19",5637715,5637761,19697,33.5902706828725,"whole_body__embryo_E16"
43,7634,"chr19",6057898,6057950,14109,149.209817549048,"whole_body__embryo_E16"
27,7642,"chr19",6276871,6276931,13660,127.207108132664,"whole_body__embryo_E16"
19,7644,"chr19",6363679,6363699,22668,24.7998088427923,"whole_body__embryo_E16"
43,7646,"chr19",6363902,6363956,22668,166.194244885552,"whole_body__embryo_E16"
2,7650,"chr19",6384412,6384418,19309,117.160045315784,"whole_body__embryo_E16"
36,7651,"chr19",6497606,6497641,18190,32.8270821953506,"whole_body__embryo_E16"
15,7657,"chr19",7049448,7049485,18938,71.0746608040241,"whole_body__embryo_E16"
31,7658,"chr19",7049549,7049580,18938,25.0641183341582,"whole_body__embryo_E16"
3,7661,"chr19",7131414,7131416,107227,22.4721165620255,"whole_body__embryo_E16"
22,7664,"chr19",7492096,7492135,108899,45.3593804364289,"whole_body__embryo_E16"
6,7667,"chr19",7569066,7569079,109168,19.200817866146,"whole_body__embryo_E16"
1,7670,"chr19",7631997,7631997,225845,11.4959210571182,"whole_body__embryo_E16"
20,7672,"chr19",8810307,8810329,107071,16.4324722838453,"whole_body__embryo_E16"
23,7673,"chr19",8815911,8815938,56389,33.9002675599655,"whole_body__embryo_E16"
33,7676,"chr19",8831573,8831611,53319,35.3516333149906,"whole_body__embryo_E16"
4,7677,"chr19",8831635,8831642,53319,29.1026284863955,"whole_body__embryo_E16"
14,7678,"chr19",8845479,8845504,66836,64.4978402346552,"whole_body__embryo_E16"
3,7683,"chr19",8915025,8915027,14705,12.8867069889498,"whole_body__embryo_E16"
53,7684,"chr19",8946008,8946101,225896,183.976397250336,"whole_body__embryo_E16"
39,7685,"chr19",8946132,8946170,225896,35.042827846335,"whole_body__embryo_E16"
27,7686,"chr19",8963381,8963410,66276,54.4616193372502,"whole_body__embryo_E16"
19,7687,"chr19",8967494,8967534,109077,33.2566333834654,"whole_body__embryo_E16"
17,7688,"chr19",8972586,8972610,14376,56.990223126833,"whole_body__embryo_E16"
2,7690,"chr19",8994904,8994905,72727,11.3552755918868,"whole_body__embryo_E16"
95,7693,"chr19",9016401,9016501,23942,63.4822228317036,"whole_body__embryo_E16"
6,7699,"chr19",9063772,9063784,66395,296.883517854482,"whole_body__embryo_E16"
4,7709,"chr19",10116062,10116065,60527,18.841551724957,"whole_body__embryo_E16"
6,7710,"chr19",10257422,10257430,76267,17.6890546682546,"whole_body__embryo_E16"
22,7711,"chr19",10257510,10257533,76267,19.2136023957294,"whole_body__embryo_E16"
22,7712,"chr19",10278697,10278722,69038,40.3336927379539,"whole_body__embryo_E16"
6,7713,"chr19",10599754,10599759,269061,13.2177373152007,"whole_body__embryo_E16"
69,7716,"chr19",10680035,10680135,13194,236.873171990044,"whole_body__embryo_E16"
61,7718,"chr19",10969719,10969799,28000,266.414733930396,"whole_body__embryo_E16"
35,7719,"chr19",10969868,10969921,28000,10.8942141973644,"whole_body__embryo_E16"
8,7720,"chr19",11844863,11844870,94063,21.0090183146994,"whole_body__embryo_E16"
23,7723,"chr19",12040321,12040344,76303,27.2789689176557,"whole_body__embryo_E16"
14,7724,"chr19",12648013,12648027,107373,22.6661370529829,"whole_body__embryo_E16"
30,7733,"chr19",17468546,17468575,54391,29.6142743806277,"whole_body__embryo_E16"
4,7734,"chr19",17468601,17468604,54391,32.467979076927,"whole_body__embryo_E16"
7,7740,"chr19",18787722,18787728,225995,13.9855480054214,"whole_body__embryo_E16"
15,7742,"chr19",21346749,21346783,22682,203.011529864116,"whole_body__embryo_E16"
21,7743,"chr19",21727674,21727694,226016,18.4672067945681,"whole_body__embryo_E16"
13,7754,"chr19",26679627,26679639,67155,10.1795897790033,"whole_body__embryo_E16"
3,7762,"chr19",29064973,29064975,67072,11.8686481060785,"whole_body__embryo_E16"
34,7764,"chr19",29175884,29175917,59028,23.6863728793189,"whole_body__embryo_E16"
23,7766,"chr19",29596803,29596825,226089,29.9621331207436,"whole_body__embryo_E16"
48,7768,"chr19",30104945,30105013,109113,46.5852146415588,"whole_body__embryo_E16"
26,7771,"chr19",31157478,31157528,83410,55.2375327283642,"whole_body__embryo_E16"
1,7775,"chr19",32670280,32670280,23972,11.1773788544407,"whole_body__embryo_E16"
15,7777,"chr19",32832097,32832132,19211,217.911037730179,"whole_body__embryo_E16"
10,7783,"chr19",36158206,36158219,54364,21.6700443844941,"whole_body__embryo_E16"
59,7786,"chr19",36908711,36908778,74493,103.316260321123,"whole_body__embryo_E16"
32,7790,"chr19",37282023,37282062,69104,104.009691816936,"whole_body__embryo_E16"
12,7792,"chr19",37450856,37450878,16551,22.3414471530745,"whole_body__embryo_E16"
2,7793,"chr19",37509330,37509331,15242,20.589465131579,"whole_body__embryo_E16"
27,7799,"chr19",39005405,39005455,15201,22.285266865615,"whole_body__embryo_E16"
4,7801,"chr19",40734282,40734286,12495,10.6011203447462,"whole_body__embryo_E16"
22,7813,"chr19",42593291,42593312,52013,11.0467257912491,"whole_body__embryo_E16"
13,7819,"chr19",44637338,44637364,319594,44.7597047035866,"whole_body__embryo_E16"
8,7821,"chr19",45005642,45005661,226151,65.2186929689549,"whole_body__embryo_E16"
15,7822,"chr19",45063770,45063784,26456,42.3620030551931,"whole_body__embryo_E16"
44,7826,"chr19",45092629,45092672,226154,14.4324942612672,"whole_body__embryo_E16"
1,7831,"chr19",46131051,46131053,226169,11.9982619110258,"whole_body__embryo_E16"
30,7832,"chr19",46150474,46150506,70769,64.440411158506,"whole_body__embryo_E16"
21,7833,"chr19",46227019,46227051,107338,72.0316787415446,"whole_body__embryo_E16"
25,7845,"chr19",46764404,46764428,66439,12.2839630103801,"whole_body__embryo_E16"
5,7846,"chr19",47089168,47089177,226180,105.604928499881,"whole_body__embryo_E16"
24,7847,"chr19",47142218,47142241,226182,10.0903864945634,"whole_body__embryo_E16"
16,7848,"chr19",47165255,47165280,18572,26.8572197970886,"whole_body__embryo_E16"
37,7850,"chr19",47806237,47806284,67788,521.099440943232,"whole_body__embryo_E16"
33,7851,"chr19",47929488,47929532,14873,147.247936079742,"whole_body__embryo_E16"
2,7852,"chr19",52338937,52338940,16333,51.6339839777405,"whole_body__embryo_E16"
3,7855,"chr19",53217284,53217288,27360,38.436730779002,"whole_body__embryo_E16"
29,7856,"chr19",53384991,53385025,17859,34.0000959150235,"whole_body__embryo_E16"
32,7858,"chr19",53674886,53674918,13006,11.6132671576902,"whole_body__embryo_E16"
7,7860,"chr19",53977841,53977888,18569,63.5605501002386,"whole_body__embryo_E16"
22,7867,"chr19",55390812,55390833,53611,11.4048802760715,"whole_body__embryo_E16"
20,7868,"chr19",55816306,55816327,21416,60.2668957237107,"whole_body__embryo_E16"
22,7869,"chr19",55816390,55816424,21416,15.1108693105255,"whole_body__embryo_E16"
4,7875,"chr19",55969932,55969935,21416,10.6709665136222,"whole_body__embryo_E16"
26,7880,"chr19",57435529,57435554,226252,19.2938602253885,"whole_body__embryo_E16"
8,7881,"chr19",57527424,57527431,72133,23.6668130732942,"whole_body__embryo_E16"
4,7884,"chr19",58803459,58803467,18946,165.801375184076,"whole_body__embryo_E16"
22,7890,"chr19",60887494,60887515,67894,10.6237419894661,"whole_body__embryo_E16"
35,7893,"chr19",3575714,3575752,52036,61.1015336964568,"whole_body__embryo_E16"
32,7898,"chr19",3912712,3912779,225887,89.5215506149048,"whole_body__embryo_E16"
60,7899,"chr19",4012662,4012729,17995,91.6068381038706,"whole_body__embryo_E16"
8,7900,"chr19",4037900,4037963,14870,661.863143306539,"whole_body__embryo_E16"
4,7901,"chr19",4059455,4059460,225884,134.112728806113,"whole_body__embryo_E16"
33,7903,"chr19",4163297,4163329,58988,15.3631564151646,"whole_body__embryo_E16"
20,7907,"chr19",4397060,4397084,225876,27.1496620834773,"whole_body__embryo_E16"
24,7911,"chr19",4793860,4793895,19653,18.507796712272,"whole_body__embryo_E16"
5,7912,"chr19",4811595,4811613,56275,72.0969259287689,"whole_body__embryo_E16"
5,7912,"chr19",4811595,4811613,19653,72.0969259287689,"whole_body__embryo_E16"
2,7913,"chr19",4839298,4839299,12460,12.6251407077582,"whole_body__embryo_E16"
5,7914,"chr19",4877888,4877894,11474,19.2081420922379,"whole_body__embryo_E16"
6,7915,"chr19",4928247,4928253,75221,16.230467627162,"whole_body__embryo_E16"
6,7917,"chr19",5098492,5098497,12794,11.5469090986078,"whole_body__embryo_E16"
22,7918,"chr19",5098522,5098543,12794,17.1938243317856,"whole_body__embryo_E16"
28,7919,"chr19",5106973,5107018,76308,59.364011242984,"whole_body__embryo_E16"
10,7923,"chr19",5273101,5273110,107975,10.2705146306236,"whole_body__embryo_E16"
20,7924,"chr19",5295400,5295432,319322,272.699534278245,"whole_body__embryo_E16"
23,7926,"chr19",5366602,5366660,23825,218.514212455072,"whole_body__embryo_E16"
23,7928,"chr19",5388663,5388685,20227,28.6476139302639,"whole_body__embryo_E16"
18,7929,"chr19",5424786,5424803,66556,22.9358338942615,"whole_body__embryo_E16"
38,7931,"chr19",5424914,5424964,66556,26.6838701030765,"whole_body__embryo_E16"
51,7932,"chr19",5457513,5457566,240514,62.2674942391526,"whole_body__embryo_E16"
38,7935,"chr19",5663652,5663689,20469,21.1501912251461,"whole_body__embryo_E16"
28,7938,"chr19",5726251,5726279,114601,44.300591777031,"whole_body__embryo_E16"
19,7940,"chr19",5731702,5731728,17826,64.1049199718963,"whole_body__embryo_E16"
19,7940,"chr19",5731702,5731728,56390,64.1049199718963,"whole_body__embryo_E16"
6,7941,"chr19",5771363,5771388,78891,13.3254616828932,"whole_body__embryo_E16"
3,7956,"chr19",5802643,5802680,72289,6359.67535361759,"whole_body__embryo_E16"
4,7957,"chr19",5845476,5845481,66961,113.988921526076,"whole_body__embryo_E16"
26,7959,"chr19",5912779,5912816,19708,37.9299114057075,"whole_body__embryo_E16"
12,7960,"chr19",5924803,5924818,104252,80.5332861343826,"whole_body__embryo_E16"
44,7961,"chr19",5964147,5964201,18969,16.1708019755615,"whole_body__embryo_E16"
13,7963,"chr19",6057742,6057764,18120,55.896779529604,"whole_body__embryo_E16"
26,7965,"chr19",6077194,6077220,68505,22.1983483859723,"whole_body__embryo_E16"
27,7966,"chr19",6084904,6084931,81909,19.204118296486,"whole_body__embryo_E16"
19,7970,"chr19",6235832,6235853,225849,46.9111440661701,"whole_body__embryo_E16"
7,7971,"chr19",6984062,6984068,54683,13.0452923096286,"whole_body__embryo_E16"
7,7972,"chr19",6984099,6984107,54683,41.9799253770819,"whole_body__embryo_E16"
42,7973,"chr19",6984129,6984170,54683,49.5332656055475,"whole_body__embryo_E16"
15,7977,"chr19",7044265,7044279,18797,11.1800179453637,"whole_body__embryo_E16"
26,7978,"chr19",7054920,7054952,14227,30.8606470641731,"whole_body__embryo_E16"
23,7979,"chr19",7062141,7062164,22340,47.8134371512677,"whole_body__embryo_E16"
21,7980,"chr19",7062189,7062209,22340,23.2643931070661,"whole_body__embryo_E16"
34,7982,"chr19",7114410,7114486,20867,145.986696241386,"whole_body__embryo_E16"
12,7986,"chr19",7280753,7280786,107260,127.059913067713,"whole_body__embryo_E16"
38,7987,"chr19",7292012,7292090,12868,2209.43155712914,"whole_body__embryo_E16"
27,7988,"chr19",7315505,7315548,70999,18.2591763191081,"whole_body__embryo_E16"
31,7991,"chr19",7416082,7416112,13728,14.3773689230492,"whole_body__embryo_E16"
3,7992,"chr19",7457481,7457486,68229,14.553837308335,"whole_body__embryo_E16"
24,7993,"chr19",7557579,7557610,20168,50.7983418652792,"whole_body__embryo_E16"
44,7994,"chr19",7557695,7557770,20168,179.063339298413,"whole_body__embryo_E16"
4,7997,"chr19",8788360,8788365,17254,41.4908759227773,"whole_body__embryo_E16"
16,7998,"chr19",8848932,8848949,67706,44.5905702323212,"whole_body__embryo_E16"
38,8000,"chr19",8872995,8873071,67710,68.1377606246874,"whole_body__embryo_E16"
9,8005,"chr19",8893774,8893784,70387,20.9761413357647,"whole_body__embryo_E16"
22,8007,"chr19",8913679,8913723,14704,260.049425929291,"whole_body__embryo_E16"
21,8009,"chr19",8955383,8955403,107197,27.908153983093,"whole_body__embryo_E16"
30,8014,"chr19",9973947,9973986,16319,34.592500443381,"whole_body__embryo_E16"
6,8015,"chr19",10175997,10176017,56473,54.3932721695402,"whole_body__embryo_E16"
24,8021,"chr19",10599600,10599648,66072,35.4990408836894,"whole_body__embryo_E16"
4,8025,"chr19",10679874,10679877,225913,14.9607341155237,"whole_body__embryo_E16"
6,8027,"chr19",10752497,10752507,58803,11.8346329019224,"whole_body__embryo_E16"
20,8028,"chr19",10944239,10944283,98170,30.230143578034,"whole_body__embryo_E16"
16,8030,"chr19",11023741,11023759,108673,25.979866048141,"whole_body__embryo_E16"
41,8035,"chr19",14672528,14672571,21888,28.9600192993822,"whole_body__embryo_E16"
45,8038,"chr19",15999424,15999500,107272,212.026138127631,"whole_body__embryo_E16"
4,8043,"chr19",17912118,17912125,18552,12.782617082781,"whole_body__embryo_E16"
2,8048,"chr19",20465161,20465165,16952,99.6098069265057,"whole_body__embryo_E16"
20,8049,"chr19",21547071,21547090,14544,13.0526292901516,"whole_body__embryo_E16"
8,8050,"chr19",21727245,21727254,66206,12.0576252914582,"whole_body__embryo_E16"
20,8055,"chr19",24355061,24355080,14297,17.3772420997089,"whole_body__embryo_E16"
31,8056,"chr19",24551944,24551975,68034,60.9876530863943,"whole_body__embryo_E16"
20,8057,"chr19",24936307,24936329,226041,32.1866026641918,"whole_body__embryo_E16"
49,8069,"chr19",29122380,29122451,56248,80.4045213865717,"whole_body__embryo_E16"
31,8070,"chr19",29436335,29436366,67759,42.2001819558362,"whole_body__embryo_E16"
10,8079,"chr19",32786787,32786812,67979,18.2863821359942,"whole_body__embryo_E16"
5,8080,"chr19",34329820,34329829,11475,667.602764678864,"whole_body__embryo_E16"
4,8082,"chr19",36194329,36194332,107765,10.5725045790063,"whole_body__embryo_E16"
3,8083,"chr19",36811152,36811157,53412,78.919649111776,"whole_body__embryo_E16"
3,8087,"chr19",38199297,38199303,19662,376.981553128216,"whole_body__embryo_E16"
33,8088,"chr19",38298609,38298642,70567,14.3386550486871,"whole_body__embryo_E16"
5,8091,"chr19",40261773,40261778,226105,31.2364479236599,"whole_body__embryo_E16"
29,8092,"chr19",40346003,40346051,54132,55.6071880869848,"whole_body__embryo_E16"
33,8093,"chr19",40588222,40588254,20411,12.3722006334419,"whole_body__embryo_E16"
11,8096,"chr19",41338473,41338491,107358,30.5089818076522,"whole_body__embryo_E16"
22,8099,"chr19",41876524,41876545,71085,16.8895164636993,"whole_body__embryo_E16"
18,8102,"chr19",42007778,42007803,66583,32.5246001099956,"whole_body__embryo_E16"
14,8103,"chr19",42055615,42055631,72199,44.2107740763698,"whole_body__embryo_E16"
34,8111,"chr19",43598989,43599030,14718,45.4187186381225,"whole_body__embryo_E16"
55,8118,"chr19",44181923,44181977,12675,29.198492483294,"whole_body__embryo_E16"
9,8120,"chr19",44220924,44220933,73689,10.9384053697636,"whole_body__embryo_E16"
3,8121,"chr19",44482049,44482054,20249,26.8644488202977,"whole_body__embryo_E16"
23,8125,"chr19",44482329,44482351,20249,12.994957662335,"whole_body__embryo_E16"
27,8127,"chr19",44629894,44629932,67264,311.979266979755,"whole_body__embryo_E16"
18,8128,"chr19",45080890,45080935,94067,46.9812180414589,"whole_body__embryo_E16"
11,8131,"chr19",45824054,45824066,18150,15.7658182659052,"whole_body__embryo_E16"
16,8132,"chr19",45858008,45858043,76055,65.4122406898165,"whole_body__embryo_E16"
8,8137,"chr19",46119530,46119541,16825,13.2477402303085,"whole_body__embryo_E16"
32,8138,"chr19",46119569,46119602,16825,20.1591157587285,"whole_body__embryo_E16"
9,8142,"chr19",46413105,46413114,67116,27.4157921900107,"whole_body__embryo_E16"
18,8144,"chr19",46470206,46470250,54130,96.5169651060881,"whole_body__embryo_E16"
4,8148,"chr19",47036794,47036800,76952,39.3416442185771,"whole_body__embryo_E16"
27,8149,"chr19",47125356,47125383,71041,27.469484989335,"whole_body__embryo_E16"
23,8150,"chr19",47165100,47165141,66477,523.965234095034,"whole_body__embryo_E16"
3,8152,"chr19",47389241,47389245,14218,39.0015661430257,"whole_body__embryo_E16"
24,8153,"chr19",47389267,47389290,14218,71.8047176474756,"whole_body__embryo_E16"
24,8160,"chr19",53113043,53113073,170750,21.435770095642,"whole_body__embryo_E16"
32,8161,"chr19",53465055,53465093,76479,45.0522237023037,"whole_body__embryo_E16"
18,8168,"chr19",55390499,55390516,66980,12.2096127304461,"whole_body__embryo_E16"
5,8169,"chr19",56464523,56464528,18175,18.4896139502419,"whole_body__embryo_E16"
40,8170,"chr19",56896659,56896704,213993,22.7412137109996,"whole_body__embryo_E16"
21,8179,"chr19",60302580,60302604,76539,26.0833672153094,"whole_body__embryo_E16"
47,8180,"chr19",60656797,60656847,78832,13.9864437600565,"whole_body__embryo_E16"
21,8184,"chr19",60866526,60866572,13669,156.709712694164,"whole_body__embryo_E16"
21,8185,"chr19",60950381,60950408,11757,110.47783560171,"whole_body__embryo_E16"
13,8186,"chr19",60950435,60950450,11757,42.6750844961521,"whole_body__embryo_E16"
6,8189,"chr2",3201482,3201487,18108,16.0375777516535,"whole_body__embryo_E16"
42,8190,"chr2",3201512,3201553,18108,22.5405593945365,"whole_body__embryo_E16"
30,8191,"chr2",3630733,3630767,66540,35.4314440784401,"whole_body__embryo_E16"
44,8198,"chr2",4840057,4840104,16922,110.832435882477,"whole_body__embryo_E16"
5,8200,"chr2",5058809,5058813,74186,12.7347613384443,"whole_body__embryo_E16"
42,8201,"chr2",5766295,5766352,53893,54.267490115538,"whole_body__embryo_E16"
28,8204,"chr2",10002212,10002240,16588,18.0775530043146,"whole_body__embryo_E16"
4,8210,"chr2",13495928,13495943,22352,1532.62067035005,"whole_body__embryo_E16"
19,8211,"chr2",13995726,13995744,20844,20.8826049647084,"whole_body__embryo_E16"
2,8213,"chr2",14151023,14151026,17533,18.7540233218763,"whole_body__embryo_E16"
35,8215,"chr2",14976947,14977001,75869,19.3574543501522,"whole_body__embryo_E16"
35,8222,"chr2",18594050,18594104,12238,151.2830149394,"whole_body__embryo_E16"
5,8233,"chr2",23012028,23012042,27377,45.5311292855317,"whole_body__embryo_E16"
20,8237,"chr2",24805276,24805307,67187,42.929069764618,"whole_body__embryo_E16"
23,8239,"chr2",24909905,24909948,56876,40.4482808774997,"whole_body__embryo_E16"
12,8240,"chr2",25036265,25036279,67122,30.990226054441,"whole_body__embryo_E16"
18,8245,"chr2",25128013,25128032,99152,34.3656212266217,"whole_body__embryo_E16"
8,8252,"chr2",25312356,25312364,69454,35.2259017111464,"whole_body__embryo_E16"
10,8253,"chr2",25356359,25356368,30839,21.4849387469848,"whole_body__embryo_E16"
32,8254,"chr2",25413387,25413437,59022,250.391456389845,"whole_body__embryo_E16"
31,8255,"chr2",25562360,25562390,107771,14.5887330385068,"whole_body__embryo_E16"
13,8258,"chr2",26244861,26244879,66865,48.9078395304714,"whole_body__embryo_E16"
4,8259,"chr2",26439384,26439390,353156,77.0880858901722,"whole_body__embryo_E16"
7,8261,"chr2",26766326,26766332,27176,21.2920773957674,"whole_body__embryo_E16"
26,8262,"chr2",26771902,26771930,20931,22.2548686160015,"whole_body__embryo_E16"
26,8263,"chr2",26865468,26865501,381356,16.2629514698683,"whole_body__embryo_E16"
28,8266,"chr2",27370690,27370746,140858,39.4837098956285,"whole_body__embryo_E16"
