"interquantile_width","cluster","seqnames","start","end","GENEID","tpm","sample"
3,44004,"chr7",60065225,60065227,ENSDART00000101731,57.2217969671257,"merged_samples"
14,44005,"chr7",60065251,60065269,ENSDART00000008554,62.8503574899192,"merged_samples"
14,44005,"chr7",60065251,60065269,ENSDART00000101731,62.8503574899192,"merged_samples"
29,44006,"chr7",60065303,60065338,ENSDART00000008554,656.803560246488,"merged_samples"
29,44006,"chr7",60065303,60065338,ENSDART00000101731,656.803560246488,"merged_samples"
30,44019,"chr7",60632147,60632234,ENSDART00000128363,1577.74232546403,"merged_samples"
30,44019,"chr7",60632147,60632234,ENSDART00000006802,1577.74232546403,"merged_samples"
3,44021,"chr7",60827647,60827649,ENSDART00000127518,16.9082875585564,"merged_samples"
3,44021,"chr7",60827647,60827649,ENSDART00000098563,16.9082875585564,"merged_samples"
46,44022,"chr7",60827673,60827736,ENSDART00000127518,165.223719649782,"merged_samples"
46,44022,"chr7",60827673,60827736,ENSDART00000098563,165.223719649782,"merged_samples"
38,44025,"chr7",61306811,61306848,ENSDART00000073654,93.4477199062517,"merged_samples"
38,44025,"chr7",61306811,61306848,ENSDART00000136999,93.4477199062517,"merged_samples"
5,44026,"chr7",61306888,61306893,ENSDART00000073654,128.935854954523,"merged_samples"
5,44026,"chr7",61306888,61306893,ENSDART00000136999,128.935854954523,"merged_samples"
1,44027,"chr7",61306926,61306941,ENSDART00000136999,32.8243530443994,"merged_samples"
4,44031,"chr7",61750747,61750750,ENSDART00000098610,10.3825272757094,"merged_samples"
4,44031,"chr7",61750747,61750750,ENSDART00000129219,10.3825272757094,"merged_samples"
43,44032,"chr7",61750773,61750850,ENSDART00000098610,240.941952602944,"merged_samples"
43,44032,"chr7",61750773,61750850,ENSDART00000129219,240.941952602944,"merged_samples"
23,44033,"chr7",61751045,61751067,ENSDART00000098610,12.3158901746397,"merged_samples"
23,44033,"chr7",61751045,61751067,ENSDART00000129219,12.3158901746397,"merged_samples"
65,44035,"chr7",61759992,61760118,ENSDART00000128395,700.545572422615,"merged_samples"
65,44035,"chr7",61759992,61760118,ENSDART00000073733,700.545572422615,"merged_samples"
65,44035,"chr7",61759992,61760118,ENSDART00000098616,700.545572422615,"merged_samples"
65,44035,"chr7",61759992,61760118,ENSDART00000137762,700.545572422615,"merged_samples"
2,44036,"chr7",61760139,61760140,ENSDART00000128395,11.2467823743353,"merged_samples"
2,44036,"chr7",61760139,61760140,ENSDART00000073733,11.2467823743353,"merged_samples"
2,44036,"chr7",61760139,61760140,ENSDART00000098616,11.2467823743353,"merged_samples"
2,44036,"chr7",61760139,61760140,ENSDART00000137762,11.2467823743353,"merged_samples"
6,44037,"chr7",62123661,62123684,ENSDART00000098622,51.9236472488741,"merged_samples"
6,44037,"chr7",62123661,62123684,ENSDART00000148270,51.9236472488741,"merged_samples"
34,44045,"chr7",62646419,62646494,ENSDART00000130739,417.954620570251,"merged_samples"
34,44045,"chr7",62646419,62646494,ENSDART00000113585,417.954620570251,"merged_samples"
34,44045,"chr7",62646419,62646494,ENSDART00000062704,417.954620570251,"merged_samples"
6,44049,"chr7",65342020,65342025,ENSDART00000060597,30.3064507188274,"merged_samples"
30,44051,"chr7",65359027,65359078,ENSDART00000060592,157.733048988249,"merged_samples"
4,44053,"chr7",65468256,65468267,ENSDART00000112544,36.4374054238399,"merged_samples"
52,44055,"chr7",65569853,65569910,ENSDART00000061396,353.523283487166,"merged_samples"
1,44056,"chr7",65570130,65570130,ENSDART00000061396,10.4030242348545,"merged_samples"
23,44058,"chr7",65671954,65671992,ENSDART00000082930,49.9475992438309,"merged_samples"
54,44061,"chr7",65681319,65681389,ENSDART00000098503,189.012666704892,"merged_samples"
32,44062,"chr7",65681432,65681463,ENSDART00000098503,20.3108352119805,"merged_samples"
19,44064,"chr7",65726685,65726712,ENSDART00000082934,74.0337304922974,"merged_samples"
3,44065,"chr7",65726752,65726754,ENSDART00000082934,10.1644942721924,"merged_samples"
37,44067,"chr7",66031463,66031507,ENSDART00000111285,68.1211109761392,"merged_samples"
5,44069,"chr7",66721978,66721982,ENSDART00000020456,21.2260029913132,"merged_samples"
22,44073,"chr7",66830071,66830117,ENSDART00000112166,105.365352394346,"merged_samples"
56,44074,"chr7",66830139,66830206,ENSDART00000112166,1022.15962012301,"merged_samples"
56,44078,"chr7",66954083,66954153,ENSDART00000060545,67.6951683759815,"merged_samples"
33,44080,"chr7",66975036,66975075,ENSDART00000098277,32.882637358967,"merged_samples"
33,44080,"chr7",66975036,66975075,ENSDART00000110614,32.882637358967,"merged_samples"
2,44090,"chr7",67347842,67347866,ENSDART00000027616,1025.00250130039,"merged_samples"
40,44093,"chr7",68002845,68002902,ENSDART00000147837,125.070850400818,"merged_samples"
40,44093,"chr7",68002845,68002902,ENSDART00000133011,125.070850400818,"merged_samples"
40,44093,"chr7",68002845,68002902,ENSDART00000104523,125.070850400818,"merged_samples"
40,44093,"chr7",68002845,68002902,ENSDART00000051823,125.070850400818,"merged_samples"
40,44093,"chr7",68002845,68002902,ENSDART00000098259,125.070850400818,"merged_samples"
29,44096,"chr7",68246988,68247016,ENSDART00000156683,40.3274145249467,"merged_samples"
2,44098,"chr7",68775281,68775282,ENSDART00000155954,16.9047077146799,"merged_samples"
25,44100,"chr7",69150388,69150457,ENSDART00000048104,359.582285663392,"merged_samples"
38,44107,"chr7",70336938,70336995,ENSDART00000156565,100.111486690421,"merged_samples"
38,44107,"chr7",70336938,70336995,ENSDART00000031952,100.111486690421,"merged_samples"
50,44123,"chr7",72354552,72354607,ENSDART00000126739,60.9556868277383,"merged_samples"
50,44123,"chr7",72354552,72354607,ENSDART00000075178,60.9556868277383,"merged_samples"
4,44129,"chr7",72561565,72561578,ENSDART00000049928,67.1732888409396,"merged_samples"
4,44129,"chr7",72561565,72561578,ENSDART00000124764,67.1732888409396,"merged_samples"
11,44132,"chr7",72587903,72587944,ENSDART00000115039,318.63301309741,"merged_samples"
33,44135,"chr7",73225453,73225485,ENSDART00000097710,66.0458519853511,"merged_samples"
11,44142,"chr7",73888349,73888378,ENSDART00000081245,354.583138726484,"merged_samples"
11,44142,"chr7",73888349,73888378,ENSDART00000149682,354.583138726484,"merged_samples"
19,44143,"chr7",73888512,73888537,ENSDART00000081245,65.5904840963071,"merged_samples"
19,44143,"chr7",73888512,73888537,ENSDART00000149682,65.5904840963071,"merged_samples"
19,44154,"chr7",74845597,74845618,ENSDART00000121691,35.7496556874326,"merged_samples"
16,44160,"chr7",75143858,75143873,ENSDART00000042492,21.2041322481985,"merged_samples"
3,44162,"chr7",75219630,75219632,ENSDART00000111797,12.3387592403405,"merged_samples"
63,44165,"chr7",75272748,75272825,ENSDART00000128678,187.995999825977,"merged_samples"
1,44166,"chr7",75272855,75272855,ENSDART00000128678,13.013968399328,"merged_samples"
16,44175,"chr7",76754759,76754774,ENSDART00000009888,51.9034238641935,"merged_samples"
28,44183,"chr7",76844649,76844693,ENSDART00000111622,111.582172354116,"merged_samples"
30,44184,"chr7",76844714,76844759,ENSDART00000111622,251.640320818116,"merged_samples"
2,44185,"chr7",76846800,76846805,ENSDART00000126541,403.950908335925,"merged_samples"
4,44188,"chr7",76848043,76848071,ENSDART00000111049,8576.36613644651,"merged_samples"
23,44189,"chr7",76848106,76848128,ENSDART00000111049,11.869546193698,"merged_samples"
1,44192,"chr7",76849477,76849511,ENSDART00000041385,16297.9059376002,"merged_samples"
3,44193,"chr7",76849625,76849627,ENSDART00000041385,12.1203770469795,"merged_samples"
2,44194,"chr7",76852347,76852350,ENSDART00000123136,191.776698092675,"merged_samples"
18,44195,"chr7",76853604,76853621,ENSDART00000124179,15.5516863004483,"merged_samples"
1,44196,"chr7",76853642,76853686,ENSDART00000124179,4072.91987708699,"merged_samples"
8,44197,"chr7",76853707,76853714,ENSDART00000124179,16.2256464731008,"merged_samples"
5,44198,"chr7",76855545,76855552,ENSDART00000129254,389.753327081713,"merged_samples"
3,44199,"chr7",76857138,76857147,ENSDART00000122392,491.646650958769,"merged_samples"
50,44203,"chr8",88066,88123,ENSDART00000122378,153.484899754933,"merged_samples"
16,44206,"chr8",442332,442420,ENSDART00000067666,289.614633371975,"merged_samples"
29,44209,"chr8",448156,448184,ENSDART00000017718,32.489545093578,"merged_samples"
30,44210,"chr8",448218,448247,ENSDART00000017718,16.4195930734588,"merged_samples"
26,44213,"chr8",458371,458418,ENSDART00000081505,104.603604906489,"merged_samples"
6,44216,"chr8",475254,475262,ENSDART00000151155,50.1138598637434,"merged_samples"
6,44216,"chr8",475254,475262,ENSDART00000151331,50.1138598637434,"merged_samples"
6,44216,"chr8",475254,475262,ENSDART00000122979,50.1138598637434,"merged_samples"
6,44216,"chr8",475254,475262,ENSDART00000091177,50.1138598637434,"merged_samples"
14,44225,"chr8",589246,589323,ENSDART00000051776,1451.33604669321,"merged_samples"
3,44226,"chr8",589349,589351,ENSDART00000051776,64.2312175819637,"merged_samples"
32,44235,"chr8",735433,735485,ENSDART00000109989,45.2337142823787,"merged_samples"
16,44237,"chr8",976237,976301,ENSDART00000092773,325.401919681981,"merged_samples"
7,44238,"chr8",976333,976339,ENSDART00000092773,13.1709764504776,"merged_samples"
1,44240,"chr8",1134126,1134126,ENSDART00000081432,58.6540085964618,"merged_samples"
9,44241,"chr8",1187042,1187050,ENSDART00000081445,12.993434004901,"merged_samples"
15,44243,"chr8",1948629,1948643,ENSDART00000021820,10.7856973077506,"merged_samples"
15,44243,"chr8",1948629,1948643,ENSDART00000079073,10.7856973077506,"merged_samples"
31,44245,"chr8",2022089,2022147,ENSDART00000148254,343.520966776929,"merged_samples"
31,44245,"chr8",2022089,2022147,ENSDART00000056208,343.520966776929,"merged_samples"
31,44245,"chr8",2022089,2022147,ENSDART00000143473,343.520966776929,"merged_samples"
33,44247,"chr8",2494139,2494191,ENSDART00000140265,113.78962387806,"merged_samples"
33,44247,"chr8",2494139,2494191,ENSDART00000136743,113.78962387806,"merged_samples"
11,44248,"chr8",2613688,2613698,ENSDART00000141263,12.1026760773405,"merged_samples"
8,44249,"chr8",2631880,2631887,ENSDART00000133938,17.7317449195212,"merged_samples"
8,44249,"chr8",2631880,2631887,ENSDART00000002764,17.7317449195212,"merged_samples"
29,44250,"chr8",2631909,2632003,ENSDART00000133938,677.581121383359,"merged_samples"
29,44250,"chr8",2631909,2632003,ENSDART00000002764,677.581121383359,"merged_samples"
12,44253,"chr8",2662305,2662365,ENSDART00000081325,4309.27188936454,"merged_samples"
37,44258,"chr8",2705125,2705178,ENSDART00000063943,137.339359131434,"merged_samples"
70,44259,"chr8",2718555,2718629,ENSDART00000101137,223.554598684989,"merged_samples"
70,44259,"chr8",2718555,2718629,ENSDART00000129569,223.554598684989,"merged_samples"
70,44259,"chr8",2718555,2718629,ENSDART00000128227,223.554598684989,"merged_samples"
1,44260,"chr8",2718661,2718661,ENSDART00000101137,16.4980419389617,"merged_samples"
1,44260,"chr8",2718661,2718661,ENSDART00000129569,16.4980419389617,"merged_samples"
1,44260,"chr8",2718661,2718661,ENSDART00000128227,16.4980419389617,"merged_samples"
33,44268,"chr8",2751109,2751149,ENSDART00000112914,34.1367403925498,"merged_samples"
34,44269,"chr8",2817318,2817351,ENSDART00000091109,21.8573527597412,"merged_samples"
34,44269,"chr8",2817318,2817351,ENSDART00000143242,21.8573527597412,"merged_samples"
3,44271,"chr8",2831263,2831274,ENSDART00000137070,35.7985715408661,"merged_samples"
44,44272,"chr8",2831295,2831342,ENSDART00000137070,84.0519830166771,"merged_samples"
48,44273,"chr8",2935461,2935515,ENSDART00000098174,82.5167305652299,"merged_samples"
48,44273,"chr8",2935461,2935515,ENSDART00000051403,82.5167305652299,"merged_samples"
3,44275,"chr8",3251908,3251910,ENSDART00000148020,35.8075455117503,"merged_samples"
3,44275,"chr8",3251908,3251910,ENSDART00000136250,35.8075455117503,"merged_samples"
10,44276,"chr8",3251935,3251944,ENSDART00000148020,20.161495804661,"merged_samples"
10,44276,"chr8",3251935,3251944,ENSDART00000136250,20.161495804661,"merged_samples"
6,44286,"chr8",3844259,3844277,ENSDART00000033152,277.672717076275,"merged_samples"
20,44287,"chr8",3844304,3844356,ENSDART00000033152,157.016259267326,"merged_samples"
7,44288,"chr8",3844380,3844387,ENSDART00000033152,54.4953118472487,"merged_samples"
1,44291,"chr8",4568796,4568798,ENSDART00000015214,47.884882884505,"merged_samples"
19,44293,"chr8",4636175,4636193,ENSDART00000135464,14.7104899916358,"merged_samples"
19,44293,"chr8",4636175,4636193,ENSDART00000132540,14.7104899916358,"merged_samples"
19,44293,"chr8",4636175,4636193,ENSDART00000082025,14.7104899916358,"merged_samples"
6,44295,"chr8",4906222,4906227,ENSDART00000064197,10.1464587468836,"merged_samples"
22,44296,"chr8",4906252,4906314,ENSDART00000064197,632.056903587836,"merged_samples"
1,44299,"chr8",4914207,4914207,ENSDART00000116219,18.8948784553272,"merged_samples"
50,44301,"chr8",4969779,4969864,ENSDART00000137252,458.301333432063,"merged_samples"
50,44301,"chr8",4969779,4969864,ENSDART00000132139,458.301333432063,"merged_samples"
50,44301,"chr8",4969779,4969864,ENSDART00000034968,458.301333432063,"merged_samples"
50,44301,"chr8",4969779,4969864,ENSDART00000143139,458.301333432063,"merged_samples"
38,44302,"chr8",5012431,5012483,ENSDART00000045533,40.6652281246033,"merged_samples"
1,44307,"chr8",7146587,7146589,ENSDART00000138135,29.9924575764638,"merged_samples"
18,44311,"chr8",7602696,7602726,ENSDART00000064172,48.0498940256732,"merged_samples"
18,44311,"chr8",7602696,7602726,ENSDART00000131481,48.0498940256732,"merged_samples"
18,44311,"chr8",7602696,7602726,ENSDART00000134440,48.0498940256732,"merged_samples"
1,44312,"chr8",7667400,7667400,ENSDART00000109581,11.7082412467099,"merged_samples"
58,44314,"chr8",7852282,7852395,ENSDART00000135655,805.59697000434,"merged_samples"
58,44314,"chr8",7852282,7852395,ENSDART00000082147,805.59697000434,"merged_samples"
31,44316,"chr8",7853369,7853410,ENSDART00000140874,51.9298549916521,"merged_samples"
43,44318,"chr8",7856930,7856998,ENSDART00000092347,426.431798469688,"merged_samples"
43,44318,"chr8",7856930,7856998,ENSDART00000145322,426.431798469688,"merged_samples"
3,44319,"chr8",7895931,7895953,ENSDART00000121708,27.9900495947771,"merged_samples"
3,44327,"chr8",8276899,8276901,ENSDART00000139078,21.2416071699085,"merged_samples"
2,44329,"chr8",8520567,8520573,ENSDART00000137920,97.8719982728306,"merged_samples"
52,44330,"chr8",8520719,8520770,ENSDART00000137920,15.3238343859569,"merged_samples"
4,44331,"chr8",8557575,8557578,ENSDART00000022469,15.1656428998369,"merged_samples"
51,44335,"chr8",8711059,8711132,ENSDART00000147940,129.395869203016,"merged_samples"
17,44336,"chr8",8836321,8836352,ENSDART00000151314,95.4291599007475,"merged_samples"
61,44337,"chr8",9188682,9188766,ENSDART00000142076,284.265003915478,"merged_samples"
61,44337,"chr8",9188682,9188766,ENSDART00000075624,284.265003915478,"merged_samples"
45,44338,"chr8",9243890,9243949,ENSDART00000021209,100.884424258467,"merged_samples"
45,44338,"chr8",9243890,9243949,ENSDART00000137780,100.884424258467,"merged_samples"
18,44341,"chr8",9405721,9405745,ENSDART00000144986,55.4321565411222,"merged_samples"
18,44341,"chr8",9405721,9405745,ENSDART00000081999,55.4321565411222,"merged_samples"
6,44342,"chr8",9472695,9472703,ENSDART00000081985,91.4845891038038,"merged_samples"
6,44342,"chr8",9472695,9472703,ENSDART00000142075,91.4845891038038,"merged_samples"
66,44344,"chr8",9492382,9492466,ENSDART00000131215,128.330798959069,"merged_samples"
66,44344,"chr8",9492382,9492466,ENSDART00000081983,128.330798959069,"merged_samples"
28,44345,"chr8",9518208,9518296,ENSDART00000066107,1116.12633682306,"merged_samples"
28,44345,"chr8",9518208,9518296,ENSDART00000133137,1116.12633682306,"merged_samples"
46,44349,"chr8",10243914,10243989,ENSDART00000111853,125.301250129881,"merged_samples"
46,44349,"chr8",10243914,10243989,ENSDART00000091848,125.301250129881,"merged_samples"
18,44356,"chr8",11382711,11382733,ENSDART00000008215,58.8075919184555,"merged_samples"
27,44358,"chr8",11477292,11477340,ENSDART00000002164,951.333872001186,"merged_samples"
27,44358,"chr8",11477292,11477340,ENSDART00000131171,951.333872001186,"merged_samples"
24,44363,"chr8",11504471,11504494,ENSDART00000137039,14.0267975739397,"merged_samples"
18,44364,"chr8",11504675,11504706,ENSDART00000137039,97.5958998478994,"merged_samples"
16,44366,"chr8",11504914,11504953,ENSDART00000137039,79.9001514163249,"merged_samples"
16,44366,"chr8",11504914,11504953,ENSDART00000111957,79.9001514163249,"merged_samples"
58,44369,"chr8",11575116,11575226,ENSDART00000055742,933.380511285005,"merged_samples"
21,44377,"chr8",11629650,11629670,ENSDART00000143844,22.0907080264853,"merged_samples"
32,44378,"chr8",11690037,11690111,ENSDART00000064066,635.306476131352,"merged_samples"
13,44382,"chr8",11702038,11702118,ENSDART00000020116,372.480315701318,"merged_samples"
13,44382,"chr8",11702038,11702118,ENSDART00000111005,372.480315701318,"merged_samples"
37,44388,"chr8",11756929,11756973,ENSDART00000123209,38.678232278623,"merged_samples"
37,44388,"chr8",11756929,11756973,ENSDART00000064058,38.678232278623,"merged_samples"
37,44388,"chr8",11756929,11756973,ENSDART00000101277,38.678232278623,"merged_samples"
18,44390,"chr8",12159587,12159626,ENSDART00000004288,98.2479744851575,"merged_samples"
7,44391,"chr8",12204768,12204792,ENSDART00000042040,96.7971553537586,"merged_samples"
7,44391,"chr8",12204768,12204792,ENSDART00000145436,96.7971553537586,"merged_samples"
6,44393,"chr8",12635616,12635643,ENSDART00000081819,235.366086722899,"merged_samples"
55,44396,"chr8",13441190,13441281,ENSDART00000115405,286.903557044618,"merged_samples"
55,44396,"chr8",13441190,13441281,ENSDART00000063976,286.903557044618,"merged_samples"
55,44396,"chr8",13441190,13441281,ENSDART00000085377,286.903557044618,"merged_samples"
22,44404,"chr8",13581709,13581747,ENSDART00000039878,530.585637305132,"merged_samples"
5,44410,"chr8",13623934,13623938,ENSDART00000029308,15.1364521004959,"merged_samples"
5,44410,"chr8",13623934,13623938,ENSDART00000138433,15.1364521004959,"merged_samples"
2,44411,"chr8",13881891,13881892,ENSDART00000023971,10.8180304503135,"merged_samples"
17,44413,"chr8",14020400,14020416,ENSDART00000034740,12.3175778865319,"merged_samples"
13,44416,"chr8",14674975,14674987,ENSDART00000080832,22.4907570745103,"merged_samples"
29,44419,"chr8",14898178,14898228,ENSDART00000057642,67.4994849950188,"merged_samples"
29,44419,"chr8",14898178,14898228,ENSDART00000110151,67.4994849950188,"merged_samples"
8,44422,"chr8",15403368,15403379,ENSDART00000146589,66.5711161264166,"merged_samples"
33,44428,"chr8",15476507,15476547,ENSDART00000138548,63.2261565911263,"merged_samples"
33,44428,"chr8",15476507,15476547,ENSDART00000041697,63.2261565911263,"merged_samples"
119,44429,"chr8",15503894,15504091,ENSDART00000045038,940.953084778227,"merged_samples"
30,44433,"chr8",15756485,15756515,ENSDART00000132216,28.0961537110503,"merged_samples"
30,44433,"chr8",15756485,15756515,ENSDART00000063718,28.0961537110503,"merged_samples"
26,44434,"chr8",15768416,15768471,ENSDART00000063717,326.416789066026,"merged_samples"
60,44436,"chr8",15786309,15786372,ENSDART00000020386,84.5332251608198,"merged_samples"
39,44438,"chr8",15794828,15794870,ENSDART00000146965,709.499459743031,"merged_samples"
1,44441,"chr8",16523611,16523612,ENSDART00000134787,45.9250537437881,"merged_samples"
1,44441,"chr8",16523611,16523612,ENSDART00000141173,45.9250537437881,"merged_samples"
3,44443,"chr8",16542881,16542899,ENSDART00000144139,63.2665913981212,"merged_samples"
13,44444,"chr8",16544960,16544972,ENSDART00000110171,19.2570406231482,"merged_samples"
28,44445,"chr8",17196292,17196350,ENSDART00000076586,104.482489814365,"merged_samples"
28,44445,"chr8",17196292,17196350,ENSDART00000136478,104.482489814365,"merged_samples"
28,44445,"chr8",17196292,17196350,ENSDART00000134041,104.482489814365,"merged_samples"
42,44446,"chr8",17245788,17245858,ENSDART00000144621,502.623484426872,"merged_samples"
11,44447,"chr8",17257669,17257679,ENSDART00000134265,26.6282627956835,"merged_samples"
11,44447,"chr8",17257669,17257679,ENSDART00000100698,26.6282627956835,"merged_samples"
34,44450,"chr8",17277708,17277782,ENSDART00000133514,168.440488541594,"merged_samples"
34,44450,"chr8",17277708,17277782,ENSDART00000142504,168.440488541594,"merged_samples"
8,44451,"chr8",17277813,17277820,ENSDART00000133514,15.5417229147206,"merged_samples"
8,44451,"chr8",17277813,17277820,ENSDART00000142504,15.5417229147206,"merged_samples"
1,44455,"chr8",17598089,17598090,ENSDART00000023206,53.3563398534693,"merged_samples"
4,44457,"chr8",17662801,17662821,ENSDART00000061758,55.8439631701501,"merged_samples"
38,44458,"chr8",17662845,17662900,ENSDART00000061758,107.100259219137,"merged_samples"
39,44462,"chr8",17687273,17687325,ENSDART00000134665,124.843328134975,"merged_samples"
20,44464,"chr8",17703990,17704051,ENSDART00000140531,178.383703455085,"merged_samples"
20,44464,"chr8",17703990,17704051,ENSDART00000050228,178.383703455085,"merged_samples"
33,44467,"chr8",18048531,18048563,ENSDART00000147760,21.1636339235859,"merged_samples"
33,44467,"chr8",18048531,18048563,ENSDART00000109367,21.1636339235859,"merged_samples"
35,44468,"chr8",18294637,18294673,ENSDART00000112356,43.7907694622176,"merged_samples"
11,44469,"chr8",18358344,18358354,ENSDART00000080079,12.3041349783295,"merged_samples"
68,44470,"chr8",18358375,18358469,ENSDART00000080079,163.274224231046,"merged_samples"
7,44472,"chr8",18530308,18530314,ENSDART00000039887,61.0039583677078,"merged_samples"
7,44472,"chr8",18530308,18530314,ENSDART00000121984,61.0039583677078,"merged_samples"
7,44472,"chr8",18530308,18530314,ENSDART00000144532,61.0039583677078,"merged_samples"
48,44473,"chr8",18530342,18530418,ENSDART00000039887,1353.98203631846,"merged_samples"
48,44473,"chr8",18530342,18530418,ENSDART00000121984,1353.98203631846,"merged_samples"
48,44473,"chr8",18530342,18530418,ENSDART00000144532,1353.98203631846,"merged_samples"
1,44474,"chr8",18530464,18530464,ENSDART00000039887,23.6916316910638,"merged_samples"
1,44474,"chr8",18530464,18530464,ENSDART00000121984,23.6916316910638,"merged_samples"
1,44474,"chr8",18530464,18530464,ENSDART00000144532,23.6916316910638,"merged_samples"
42,44478,"chr8",19064885,19064969,ENSDART00000089274,399.541076908601,"merged_samples"
4,44479,"chr8",19065026,19065029,ENSDART00000089274,14.2853829665141,"merged_samples"
22,44481,"chr8",19107977,19108022,ENSDART00000063539,320.90169199335,"merged_samples"
12,44483,"chr8",19148743,19148754,ENSDART00000089141,73.8390059460326,"merged_samples"
13,44485,"chr8",19355818,19355852,ENSDART00000089079,44.1541923049233,"merged_samples"
6,44486,"chr8",19940511,19940516,ENSDART00000136856,38.1758114178988,"merged_samples"
6,44486,"chr8",19940511,19940516,ENSDART00000139837,38.1758114178988,"merged_samples"
6,44486,"chr8",19940511,19940516,ENSDART00000128991,38.1758114178988,"merged_samples"
42,44488,"chr8",20028062,20028108,ENSDART00000011258,53.1792792838074,"merged_samples"
55,44492,"chr8",20159649,20159740,ENSDART00000144667,450.381602746739,"merged_samples"
11,44494,"chr8",20159804,20159814,ENSDART00000144667,13.1682293087821,"merged_samples"
16,44495,"chr8",20159841,20159856,ENSDART00000144667,10.3670249000661,"merged_samples"
7,44496,"chr8",20206672,20206678,ENSDART00000091436,10.3834064743109,"merged_samples"
1,44497,"chr8",20212373,20212376,ENSDART00000138176,40.0271796842476,"merged_samples"
13,44498,"chr8",20515676,20515694,ENSDART00000134124,21.5826824130824,"merged_samples"
27,44504,"chr8",20695791,20695852,ENSDART00000124809,157.216741245994,"merged_samples"
56,44505,"chr8",20954120,20954224,ENSDART00000009081,389.595482412586,"merged_samples"
1,44507,"chr8",20976902,20976909,ENSDART00000016422,225.372755377383,"merged_samples"
1,44507,"chr8",20976902,20976909,ENSDART00000133794,225.372755377383,"merged_samples"
1,44507,"chr8",20976902,20976909,ENSDART00000140750,225.372755377383,"merged_samples"
47,44513,"chr8",20993145,20993203,ENSDART00000079618,201.281824202733,"merged_samples"
47,44513,"chr8",20993145,20993203,ENSDART00000121610,201.281824202733,"merged_samples"
1,44515,"chr8",21026340,21026342,ENSDART00000036630,43.9704504591392,"merged_samples"
89,44516,"chr8",21033899,21034007,ENSDART00000138794,693.363932599928,"merged_samples"
89,44516,"chr8",21033899,21034007,ENSDART00000021683,693.363932599928,"merged_samples"
28,44521,"chr8",21401069,21401114,ENSDART00000015891,319.036965483151,"merged_samples"
28,44521,"chr8",21401069,21401114,ENSDART00000146989,319.036965483151,"merged_samples"
37,44523,"chr8",21652348,21652388,ENSDART00000002186,265.504302583193,"merged_samples"
44,44524,"chr8",21671317,21671438,ENSDART00000056405,516.369196346265,"merged_samples"
49,44527,"chr8",21697167,21697222,ENSDART00000033491,165.146306567298,"merged_samples"
35,44529,"chr8",21733340,21733448,ENSDART00000100234,3984.31085316593,"merged_samples"
35,44529,"chr8",21733340,21733448,ENSDART00000091307,3984.31085316593,"merged_samples"
12,44532,"chr8",21733540,21733551,ENSDART00000100234,11.4498150970695,"merged_samples"
12,44532,"chr8",21733540,21733551,ENSDART00000091307,11.4498150970695,"merged_samples"
20,44559,"chr8",21763061,21763131,ENSDART00000129210,347.40614271099,"merged_samples"
11,44560,"chr8",21763159,21763169,ENSDART00000129210,19.2787560956796,"merged_samples"
26,44565,"chr8",21818414,21818444,ENSDART00000144488,57.2365912752546,"merged_samples"
9,44567,"chr8",21891877,21891888,ENSDART00000056420,51.3876871756026,"merged_samples"
9,44567,"chr8",21891877,21891888,ENSDART00000131691,51.3876871756026,"merged_samples"
12,44568,"chr8",21891918,21891932,ENSDART00000056420,40.0885461034938,"merged_samples"
12,44568,"chr8",21891918,21891932,ENSDART00000131691,40.0885461034938,"merged_samples"
46,44571,"chr8",22884770,22884828,ENSDART00000005989,116.209869845093,"merged_samples"
1,44573,"chr8",22896905,22896908,ENSDART00000075126,101.45924898737,"merged_samples"
22,44574,"chr8",22934834,22934870,ENSDART00000075129,200.32397809308,"merged_samples"
9,44579,"chr8",22963489,22963503,ENSDART00000146457,55.219846619126,"merged_samples"
9,44579,"chr8",22963489,22963503,ENSDART00000142883,55.219846619126,"merged_samples"
19,44583,"chr8",23099209,23099227,ENSDART00000135721,13.8357566250715,"merged_samples"
19,44583,"chr8",23099209,23099227,ENSDART00000125805,13.8357566250715,"merged_samples"
18,44586,"chr8",23346483,23346516,ENSDART00000099955,140.600230523034,"merged_samples"
5,44587,"chr8",23784376,23784380,ENSDART00000063096,13.6416448813329,"merged_samples"
5,44588,"chr8",23830220,23830224,ENSDART00000136784,10.3785461954351,"merged_samples"
54,44589,"chr8",23946067,23946139,ENSDART00000063075,65.8012295545495,"merged_samples"
59,44591,"chr8",23958057,23958153,ENSDART00000025171,298.955025068614,"merged_samples"
4,44592,"chr8",23958179,23958182,ENSDART00000025171,14.4864143210251,"merged_samples"
6,44593,"chr8",23958208,23958226,ENSDART00000025171,24.023960192645,"merged_samples"
21,44596,"chr8",24000151,24000193,ENSDART00000030920,112.510198645824,"merged_samples"
21,44596,"chr8",24000151,24000193,ENSDART00000131617,112.510198645824,"merged_samples"
21,44596,"chr8",24000151,24000193,ENSDART00000141175,112.510198645824,"merged_samples"
21,44596,"chr8",24000151,24000193,ENSDART00000146264,112.510198645824,"merged_samples"
37,44602,"chr8",24018703,24018748,ENSDART00000063057,97.263580525976,"merged_samples"
7,44603,"chr8",24018783,24018789,ENSDART00000063057,21.0068299031929,"merged_samples"
33,44605,"chr8",24047187,24047231,ENSDART00000028946,100.838603812154,"merged_samples"
33,44605,"chr8",24047187,24047231,ENSDART00000146617,100.838603812154,"merged_samples"
